,Country,Girls,Boys
0,Russia,164.35,175.09
1,Russia,167.5,162.78
2,Russia,157.03,162.74
3,Russia,168.86,170.65
4,Russia,161.07,181.77
5,Russia,152.91,181.84
6,Russia,159.47,174.64
7,Russia,168.19,167.1
8,Russia,166.33,183.76
9,Russia,155.97,173.52
10,Russia,168.33,169.63
11,Russia,163.38,173.26
12,Russia,166.98,174.18
13,Russia,166.33,187.87
14,Russia,155.9,175.83
15,Russia,166.46,172.3
16,Russia,159.75,172.84
17,Russia,174.83,165.13
18,Russia,169.06,184.61
19,Russia,164.32,169.28
20,Russia,157.12,176.8
21,Russia,164.38,169.12
22,Russia,165.12,170.47
23,Russia,155.54,160.82
24,Russia,179.56,176.51
25,Russia,166.76,191.37
26,Russia,175.85,188.51
27,Russia,156.21,178.86
28,Russia,175.45,185.85
29,Russia,154.47,170.59
30,Russia,159.44,168.06
31,Russia,167.8,184.07
32,Russia,164.34,171.36
33,Russia,147.49,190.85
34,Russia,156.26,185.75
35,Russia,169.86,168.06
36,Russia,178.62,173.48
37,Russia,170.4,173.52
38,Russia,162.07,181.34
39,Russia,169.58,173.34
40,Russia,155.99,175.79
41,Russia,167.57,165.44
42,Russia,154.57,187.28
43,Russia,163.93,182.17
44,Russia,163.09,176.52
45,Russia,169.61,164.85
46,Russia,161.88,177.13
47,Russia,172.41,196.88
48,Russia,162.62,178.87
49,Russia,169.86,184.66
50,Russia,169.51,160.97
51,Russia,151.11,173.88
52,Russia,164.26,174.37
53,Russia,164.25,183.57
54,Russia,158.55,169.12
55,Russia,165.26,181.92
56,Russia,153.81,183.6
57,Russia,167.89,176.63
58,Russia,167.57,174.77
59,Russia,166.1,179.13
60,Russia,181.34,168.77
61,Russia,166.47,164.69
62,Russia,164.47,163.95
63,Russia,158.87,176.97
64,Russia,166.08,173.8
65,Russia,157.27,174.82
66,Russia,172.9,171.83
67,Russia,159.47,175.0
68,Russia,165.11,188.74
69,Russia,177.93,173.51
70,Russia,172.15,169.28
71,Russia,165.7,167.07
72,Russia,173.66,168.91
73,Russia,163.62,179.5
74,Russia,169.57,174.03
75,Russia,164.13,172.82
76,Russia,157.66,174.07
77,Russia,167.01,165.47
78,Russia,170.54,169.21
79,Russia,161.58,172.66
80,Russia,156.32,172.57
81,Russia,160.3,177.22
82,Russia,147.34,181.66
83,Russia,159.75,170.76
84,Russia,156.47,177.62
85,Russia,178.16,178.11
86,Russia,160.05,171.2
87,Russia,153.2,179.22
88,Russia,170.1,182.22
89,Russia,162.77,164.09
90,Russia,164.34,178.35
91,Russia,165.32,178.29
92,Russia,165.47,177.64
93,Russia,161.38,164.77
94,Russia,170.68,182.45
95,Russia,167.66,174.49
96,Russia,160.53,169.79
97,Russia,162.8,164.48
98,Russia,157.39,178.38
99,Russia,165.97,174.23
100,Russia,169.17,165.87
101,Russia,168.56,186.9
102,Russia,168.3,166.85
103,Russia,163.11,180.15
104,Russia,175.05,168.75
105,Russia,162.55,174.15
106,Russia,164.21,180.2
107,Russia,161.65,173.78
108,Russia,164.57,179.4
109,Russia,162.32,175.83
110,Russia,178.23,186.26
111,Russia,166.98,180.89
112,Russia,152.22,179.31
113,Russia,160.96,170.88
114,Russia,154.09,173.06
115,Russia,170.16,177.42
116,Russia,173.62,187.91
117,Russia,160.84,186.56
118,Russia,168.29,177.36
119,Russia,162.53,184.27
120,Russia,166.86,177.26
121,Russia,176.13,177.79
122,Russia,161.55,176.7
123,Russia,155.37,174.14
124,Russia,169.03,179.84
125,Russia,167.62,197.94
126,Russia,168.72,174.35
127,Russia,171.19,184.39
128,Russia,159.23,182.59
129,Russia,150.24,176.7
130,Russia,171.29,181.78
131,Russia,161.14,173.32
132,Russia,155.55,177.38
133,Russia,155.82,186.57
134,Russia,171.9,187.46
135,Russia,165.27,176.3
136,Russia,166.12,175.21
137,Russia,169.95,167.12
138,Russia,159.26,181.64
139,Russia,156.12,172.53
140,Russia,158.03,170.36
141,Russia,156.27,177.86
142,Russia,161.96,176.05
143,Russia,157.76,166.2
144,Russia,164.27,184.48
145,Russia,160.63,164.42
146,Russia,163.44,164.62
147,Russia,168.55,182.64
148,Russia,173.81,173.88
149,Russia,174.89,163.92
150,Russia,164.8,183.13
151,Russia,165.49,182.09
152,Russia,160.44,174.5
153,Russia,171.04,175.25
154,Russia,174.72,177.12
155,Russia,159.84,181.55
156,Russia,169.35,174.87
157,Russia,161.69,168.0
158,Russia,162.8,175.09
159,Russia,165.29,172.18
160,Russia,161.19,164.35
161,Russia,170.27,172.24
162,Russia,153.53,168.34
163,Russia,159.13,176.46
164,Russia,163.16,184.09
165,Russia,156.69,179.17
166,Russia,166.52,195.5
167,Russia,153.4,178.88
168,Russia,164.39,176.82
169,Russia,153.92,169.43
170,Russia,162.98,181.81
171,Russia,167.56,178.32
172,Russia,179.42,164.3
173,Russia,171.54,171.25
174,Russia,175.32,180.35
175,Russia,164.48,172.6
176,Russia,178.81,178.75
177,Russia,162.31,177.38
178,Russia,162.23,190.31
179,Russia,155.03,165.43
180,Russia,165.56,174.69
181,Russia,171.38,166.48
182,Russia,159.56,169.61
183,Russia,161.41,189.61
184,Russia,160.76,182.44
185,Russia,161.68,180.15
186,Russia,159.87,175.56
187,Russia,154.55,176.21
188,Russia,173.67,190.29
189,Russia,150.2,168.7
190,Russia,157.51,185.07
191,Russia,166.41,183.82
192,Russia,171.08,169.63
193,Russia,162.54,177.68
194,Russia,162.02,171.11
195,Russia,164.35,176.43
196,Russia,162.17,182.29
197,Russia,170.14,178.22
198,Russia,160.62,184.8
199,Russia,157.1,181.47
200,Russia,160.69,160.38
201,Russia,164.67,181.89
202,Russia,172.6,167.15
203,Russia,175.2,155.48
204,Russia,161.2,173.73
205,Russia,153.75,172.38
206,Russia,154.31,190.73
207,Russia,178.88,183.42
208,Russia,161.18,182.2
209,Russia,167.21,176.6
210,Russia,177.42,182.58
211,Russia,159.24,171.57
212,Russia,162.64,184.07
213,Russia,159.94,172.98
214,Russia,156.33,175.1
215,Russia,169.6,178.22
216,Russia,171.46,171.2
217,Russia,150.88,197.15
218,Russia,170.87,177.72
219,Russia,162.35,173.32
220,Russia,165.29,169.63
221,Russia,165.39,171.63
222,Russia,154.85,175.89
223,Russia,161.82,180.08
224,Russia,157.06,165.74
225,Russia,177.41,172.93
226,Russia,179.3,189.05
227,Russia,164.59,178.43
228,Russia,155.75,176.34
229,Russia,172.09,173.52
230,Russia,162.67,174.62
231,Russia,176.22,177.24
232,Russia,177.78,186.07
233,Russia,175.71,185.74
234,Russia,161.23,172.41
235,Russia,157.01,170.07
236,Russia,159.36,179.7
237,Russia,163.33,172.23
238,Russia,157.53,183.1
239,Russia,172.35,184.06
240,Russia,168.6,170.96
241,Russia,163.76,161.34
242,Russia,161.2,166.41
243,Russia,168.55,175.34
244,Russia,173.65,167.7
245,Russia,150.49,178.21
246,Russia,165.64,177.46
247,Russia,161.9,176.28
248,Russia,158.79,174.92
249,Russia,161.61,171.06
250,Russia,164.94,180.16
251,Russia,177.09,162.44
252,Russia,164.4,179.02
253,Russia,160.99,192.13
254,Russia,155.41,185.07
255,Russia,169.42,176.07
256,Russia,158.74,174.0
257,Russia,163.2,178.72
258,Russia,168.99,175.03
259,Russia,164.37,187.62
260,Russia,161.3,172.03
261,Russia,162.79,174.69
262,Russia,170.29,167.65
263,Russia,163.86,180.08
264,Russia,165.7,164.86
265,Russia,166.96,181.74
266,Russia,161.66,179.81
267,Russia,166.3,167.02
268,Russia,162.06,178.83
269,Russia,171.94,174.15
270,Russia,167.51,172.13
271,Russia,151.89,166.59
272,Russia,162.55,164.55
273,Russia,171.76,165.76
274,Russia,162.51,164.15
275,Russia,161.04,176.2
276,Russia,170.96,168.81
277,Russia,156.42,190.78
278,Russia,164.46,178.5
279,Russia,168.13,183.99
280,Russia,169.96,171.11
281,Russia,156.77,186.88
282,Russia,155.28,172.85
283,Russia,174.46,182.9
284,Russia,158.55,178.39
285,Russia,163.37,180.91
286,Russia,181.02,167.81
287,Russia,160.74,169.34
288,Russia,148.59,182.55
289,Russia,183.51,179.15
290,Russia,171.09,171.84
291,Russia,166.51,180.12
292,Russia,183.44,176.65
293,Russia,163.47,171.89
294,Russia,174.12,190.3
295,Russia,164.09,159.88
296,Russia,162.07,173.96
297,Russia,168.43,182.04
298,Russia,170.19,178.89
299,Russia,172.98,189.79
300,Russia,172.36,180.11
301,Russia,160.51,179.58
302,Russia,163.43,171.55
303,Russia,177.57,187.39
304,Russia,168.26,171.79
305,Russia,164.68,173.56
306,Russia,173.43,173.56
307,Russia,173.8,180.5
308,Russia,173.03,171.88
309,Russia,160.18,175.55
310,Russia,161.31,172.4
311,Russia,169.26,163.74
312,Russia,172.35,171.24
313,Russia,155.63,190.39
314,Russia,160.81,173.23
315,Russia,162.39,177.18
316,Russia,171.05,194.12
317,Russia,156.42,170.54
318,Russia,182.93,180.97
319,Russia,164.63,184.52
320,Russia,168.34,169.32
321,Russia,179.61,186.89
322,Russia,168.4,182.32
323,Russia,169.29,167.64
324,Russia,162.8,176.53
325,Russia,167.33,167.46
326,Russia,156.65,195.69
327,Russia,163.51,190.9
328,Russia,164.31,176.15
329,Russia,157.12,171.26
330,Russia,171.09,179.17
331,Russia,167.22,168.0
332,Russia,151.03,174.33
333,Russia,169.58,168.19
334,Russia,157.58,174.2
335,Russia,168.13,178.93
336,Russia,158.45,178.3
337,Russia,161.55,181.1
338,Russia,166.99,172.45
339,Russia,177.64,182.17
340,Russia,153.48,176.66
341,Russia,161.64,178.49
342,Russia,161.68,186.53
343,Russia,171.72,176.31
344,Russia,162.35,169.26
345,Russia,166.98,180.82
346,Russia,173.39,168.77
347,Russia,169.43,176.61
348,Russia,161.15,175.65
349,Russia,161.04,161.29
350,Russia,162.2,165.96
351,Russia,165.16,169.52
352,Russia,158.07,178.4
353,Russia,163.69,182.35
354,Russia,168.11,176.51
355,Russia,160.8,192.29
356,Russia,160.73,181.74
357,Russia,166.07,165.2
358,Russia,169.66,180.46
359,Russia,154.69,169.0
360,Russia,157.17,170.49
361,Russia,173.05,174.0
362,Russia,163.89,174.33
363,Russia,156.35,178.36
364,Russia,164.89,181.34
365,Russia,175.13,183.78
366,Russia,159.73,172.08
367,Russia,157.32,176.66
368,Russia,162.29,184.26
369,Russia,175.18,168.3
370,Russia,159.44,183.06
371,Russia,167.74,181.16
372,Russia,171.06,173.52
373,Russia,168.36,184.54
374,Russia,161.62,178.93
375,Russia,168.56,181.03
376,Russia,165.18,187.23
377,Russia,169.69,175.41
378,Russia,166.75,168.11
379,Russia,165.01,172.85
380,Russia,151.89,168.41
381,Russia,168.52,183.09
382,Russia,163.21,173.42
383,Russia,149.5,172.92
384,Russia,163.7,171.55
385,Russia,166.07,183.76
386,Russia,163.17,178.1
387,Russia,146.94,181.38
388,Russia,158.94,177.61
389,Russia,157.27,170.81
390,Russia,161.79,169.56
391,Russia,147.95,184.37
392,Russia,165.98,173.97
393,Russia,167.73,180.68
394,Russia,168.02,167.97
395,Russia,163.63,173.84
396,Russia,163.32,172.0
397,Russia,171.04,169.92
398,Russia,167.18,179.87
399,Russia,161.1,181.97
400,Russia,166.1,174.1
401,Russia,168.87,190.57
402,Russia,172.4,175.7
403,Russia,167.3,164.62
404,Russia,158.57,179.53
405,Russia,160.62,166.86
406,Russia,165.58,173.22
407,Russia,166.18,177.78
408,Russia,171.15,183.96
409,Russia,150.95,179.81
410,Russia,159.07,170.86
411,Russia,156.05,184.86
412,Russia,171.58,177.68
413,Russia,169.42,184.88
414,Russia,166.39,185.08
415,Russia,169.7,176.05
416,Russia,160.13,170.88
417,Russia,167.74,180.82
418,Russia,164.52,176.43
419,Russia,164.74,175.42
420,Russia,163.23,176.92
421,Russia,170.73,169.98
422,Russia,171.49,168.81
423,Russia,154.16,172.22
424,Russia,160.43,176.99
425,Russia,164.66,173.72
426,Russia,168.07,180.3
427,Russia,152.9,181.08
428,Russia,157.66,178.9
429,Russia,161.93,168.86
430,Russia,176.22,165.67
431,Russia,158.04,169.08
432,Russia,161.34,167.64
433,Russia,163.85,181.58
434,Russia,163.34,181.38
435,Russia,165.13,164.35
436,Russia,163.85,172.94
437,Russia,162.75,174.79
438,Russia,166.02,169.68
439,Russia,165.97,173.66
440,Russia,166.68,169.8
441,Russia,166.83,172.75
442,Russia,155.95,175.72
443,Russia,165.27,178.18
444,Russia,165.11,170.15
445,Russia,169.48,180.77
446,Russia,168.85,169.83
447,Russia,174.83,173.24
448,Russia,158.54,174.3
449,Russia,163.16,169.28
450,Russia,165.57,178.93
451,Russia,159.7,171.14
452,Russia,162.21,169.21
453,Russia,161.52,187.37
454,Russia,160.77,173.85
455,Russia,179.89,172.81
456,Russia,163.56,159.68
457,Russia,174.32,174.58
458,Russia,158.17,186.36
459,Russia,166.06,173.21
460,Russia,159.72,173.54
461,Russia,166.47,181.11
462,Russia,175.69,181.71
463,Russia,177.62,183.92
464,Russia,169.79,180.57
465,Russia,167.33,174.08
466,Russia,164.21,170.88
467,Russia,166.88,179.8
468,Russia,173.71,179.5
469,Russia,152.94,179.35
470,Russia,162.08,171.2
471,Russia,157.47,172.48
472,Russia,171.18,186.58
473,Russia,155.62,173.22
474,Russia,170.01,180.17
475,Russia,156.23,175.97
476,Russia,156.76,164.14
477,Russia,174.61,179.79
478,Russia,171.28,168.6
479,Russia,158.01,187.13
480,Russia,152.19,173.19
481,Russia,157.7,171.37
482,Russia,168.29,174.47
483,Russia,164.01,175.45
484,Russia,157.69,172.93
485,Russia,167.93,173.37
486,Russia,173.71,183.2
487,Russia,156.39,176.85
488,Russia,163.64,181.0
489,Russia,158.63,176.43
490,Russia,171.77,180.07
491,Russia,164.97,171.33
492,Russia,159.67,186.56
493,Russia,152.77,169.53
494,Russia,169.0,163.76
495,Russia,162.21,166.38
496,Russia,165.12,168.86
497,Russia,162.91,173.78
498,Russia,166.97,187.56
499,Russia,152.15,167.17
500,Russia,158.51,180.66
501,Russia,166.5,169.21
