,Country,Girls,Boys
502,Russia,176.71,185.11
503,Russia,166.37,179.68
504,Russia,163.65,188.59
505,Russia,159.73,173.89
506,Russia,159.52,181.25
507,Russia,162.64,181.76
508,Russia,158.68,172.8
509,Russia,165.02,175.14
510,Russia,164.24,171.36
511,Russia,177.97,170.29
512,Russia,163.53,171.48
513,Russia,171.85,167.54
514,Russia,161.26,181.49
515,Russia,170.79,174.96
516,Russia,181.11,169.41
517,Russia,160.26,175.85
518,Russia,156.23,177.74
519,Russia,171.64,173.26
520,Russia,164.67,182.9
521,Russia,162.48,173.93
522,Russia,167.38,176.61
523,Russia,166.31,190.87
524,Russia,172.9,171.79
525,Russia,167.21,175.88
526,Russia,160.37,177.64
527,Russia,156.64,166.96
528,Russia,152.36,172.7
529,Russia,156.84,181.12
530,Russia,171.99,186.9
531,Russia,154.34,170.88
532,Russia,164.68,178.95
533,Russia,172.81,173.69
534,Russia,168.37,172.59
535,Russia,174.9,167.25
536,Russia,169.41,178.43
537,Russia,175.15,161.1
538,Russia,160.31,180.14
539,Russia,158.55,177.3
540,Russia,177.85,177.78
541,Russia,166.69,174.21
542,Russia,164.91,166.65
543,Russia,160.36,164.84
544,Russia,175.39,176.5
545,Russia,167.65,179.29
546,Russia,167.75,176.85
547,Russia,159.8,169.27
548,Russia,164.87,181.84
549,Russia,161.32,191.87
550,Russia,163.58,172.77
551,Russia,166.5,169.02
552,Russia,160.73,173.04
553,Russia,158.42,188.2
554,Russia,169.73,170.11
555,Russia,157.21,172.37
556,Russia,173.94,174.61
557,Russia,174.88,173.68
558,Russia,154.59,180.53
559,Russia,175.43,172.61
560,Russia,158.54,167.38
561,Russia,173.35,176.92
562,Russia,160.23,176.05
563,Russia,169.55,189.81
564,Russia,156.97,184.36
565,Russia,168.66,188.49
566,Russia,164.8,176.32
567,Russia,175.24,178.86
568,Russia,169.49,179.37
569,Russia,158.05,176.03
570,Russia,166.46,164.78
571,Russia,159.57,179.98
572,Russia,165.54,177.46
573,Russia,174.95,187.51
574,Russia,175.19,183.56
575,Russia,165.43,172.46
576,Russia,158.65,178.51
577,Russia,164.83,168.35
578,Russia,178.75,184.27
579,Russia,163.4,174.75
580,Russia,154.19,166.73
581,Russia,154.68,160.78
582,Russia,156.01,181.48
583,Russia,171.81,180.18
584,Russia,161.93,169.48
585,Russia,159.12,192.11
586,Russia,166.74,171.85
587,Russia,171.0,187.06
588,Russia,163.23,170.97
589,Russia,158.71,177.64
590,Russia,165.75,171.97
591,Russia,169.95,190.53
592,Russia,152.78,182.85
593,Russia,154.53,177.82
594,Russia,178.11,178.68
595,Russia,167.26,177.06
596,Russia,166.77,177.36
597,Russia,154.57,166.46
598,Russia,157.41,179.07
599,Russia,162.43,185.66
600,Russia,172.94,171.05
601,Russia,164.88,166.86
602,Russia,152.97,166.12
603,Russia,174.93,169.18
604,Russia,175.25,182.8
605,Russia,170.3,178.97
606,Russia,156.58,166.54
607,Russia,159.73,185.88
608,Russia,162.35,173.44
609,Russia,165.09,180.35
610,Russia,176.69,173.5
611,Russia,154.81,168.59
612,Russia,159.24,176.91
613,Russia,164.08,173.15
614,Russia,160.21,177.58
615,Russia,160.6,176.25
616,Russia,153.82,167.6
617,Russia,164.4,179.04
618,Russia,161.83,172.84
619,Russia,165.3,179.34
620,Russia,170.49,182.17
621,Russia,162.22,179.21
622,Russia,163.2,182.33
623,Russia,165.92,187.86
624,Russia,160.93,173.73
625,Russia,165.43,171.4
626,Russia,151.93,168.59
627,Russia,158.08,183.05
628,Russia,167.59,169.7
629,Russia,165.43,180.39
630,Russia,169.73,185.94
631,Russia,154.8,169.87
632,Russia,160.33,186.05
633,Russia,163.47,168.89
634,Russia,163.35,181.07
635,Russia,162.48,176.09
636,Russia,173.85,165.21
637,Russia,160.81,175.5
638,Russia,161.78,186.65
639,Russia,167.53,174.6
640,Russia,167.27,167.37
641,Russia,164.92,182.52
642,Russia,175.51,182.57
643,Russia,167.92,168.11
644,Russia,162.37,176.78
645,Russia,157.32,166.74
646,Russia,172.48,165.74
647,Russia,159.68,180.85
648,Russia,166.69,181.08
649,Russia,160.35,186.8
650,Russia,178.59,181.24
651,Russia,169.03,174.49
652,Russia,151.81,183.72
653,Russia,165.97,169.79
654,Russia,154.42,172.97
655,Russia,160.08,176.76
656,Russia,169.55,172.71
657,Russia,155.01,174.7
658,Russia,166.23,170.07
659,Russia,163.43,182.44
660,Russia,169.16,186.26
661,Russia,157.21,183.86
662,Russia,168.22,189.23
663,Russia,161.43,182.86
664,Russia,171.04,181.8
665,Russia,164.21,166.79
666,Russia,168.46,177.24
667,Russia,173.19,165.8
668,Russia,171.47,183.62
669,Russia,163.68,177.51
670,Russia,168.77,175.2
671,Russia,163.87,173.1
672,Russia,166.82,171.25
673,Russia,175.1,175.28
674,Russia,157.91,173.79
675,Russia,155.65,178.41
676,Russia,167.16,166.96
677,Russia,159.93,172.87
678,Russia,172.36,186.43
679,Russia,169.76,162.13
680,Russia,168.17,172.74
681,Russia,163.7,167.05
682,Russia,160.61,178.57
683,Russia,157.72,181.13
684,Russia,160.0,173.25
685,Russia,163.61,170.84
686,Russia,157.2,174.08
687,Russia,170.89,182.34
688,Russia,168.22,170.5
689,Russia,154.75,173.93
690,Russia,145.13,183.48
691,Russia,171.44,168.5
692,Russia,155.41,166.74
693,Russia,143.82,180.85
694,Russia,152.34,184.99
695,Russia,165.28,181.2
696,Russia,173.24,192.25
697,Russia,170.29,168.77
698,Russia,174.09,171.7
699,Russia,176.25,178.77
700,Russia,176.88,159.97
701,Russia,157.32,172.49
702,Russia,162.63,190.31
703,Russia,159.65,184.75
704,Russia,164.38,168.63
705,Russia,161.56,191.25
706,Russia,165.83,186.56
707,Russia,176.71,177.9
708,Russia,159.09,172.2
709,Russia,169.15,181.05
710,Russia,157.26,186.1
711,Russia,155.03,176.84
712,Russia,171.04,170.44
713,Russia,163.05,179.88
714,Russia,164.5,179.05
715,Russia,174.06,165.53
716,Russia,154.77,166.35
717,Russia,164.53,168.98
718,Russia,174.19,181.28
719,Russia,156.85,167.73
720,Russia,165.81,174.28
721,Russia,170.46,177.75
722,Russia,170.47,168.88
723,Russia,168.7,168.72
724,Russia,170.81,169.79
725,Russia,167.39,173.78
726,Russia,169.5,168.98
727,Russia,166.71,188.49
728,Russia,157.78,179.26
729,Russia,164.82,183.08
730,Russia,163.27,168.6
731,Russia,171.93,168.65
732,Russia,167.58,167.12
733,Russia,167.65,169.02
734,Russia,165.37,180.21
735,Russia,168.65,183.75
736,Russia,160.3,183.44
737,Russia,166.01,181.81
738,Russia,159.35,161.01
739,Russia,161.67,172.68
740,Russia,156.36,178.38
741,Russia,179.5,180.89
742,Russia,168.3,174.44
743,Russia,157.5,178.24
744,Russia,161.52,175.05
745,Russia,166.46,174.33
746,Russia,161.01,179.54
747,Russia,169.24,169.99
748,Russia,167.16,171.48
749,Russia,172.04,178.03
750,Russia,144.48,177.67
751,Russia,169.32,176.23
752,Russia,165.72,181.6
753,Russia,171.05,172.09
754,Russia,160.19,177.57
755,Russia,159.0,183.64
756,Russia,156.23,170.92
757,Russia,167.35,173.22
758,Russia,165.21,184.84
759,Russia,152.29,173.58
760,Russia,160.16,180.55
761,Russia,163.9,169.96
762,Russia,155.8,171.19
763,Russia,161.51,167.19
764,Russia,163.34,166.45
765,Russia,160.11,183.79
766,Russia,152.79,175.13
767,Russia,172.01,171.19
768,Russia,165.77,182.35
769,Russia,166.45,177.34
770,Russia,160.06,178.91
771,Russia,165.27,176.68
772,Russia,159.35,181.4
773,Russia,163.21,166.03
774,Russia,165.01,165.59
775,Russia,168.1,172.94
776,Russia,160.0,176.63
777,Russia,158.72,176.08
778,Russia,172.71,171.16
779,Russia,154.46,179.14
780,Russia,165.41,177.94
781,Russia,163.31,175.22
782,Russia,168.8,174.97
783,Russia,161.08,184.58
784,Russia,156.92,174.02
785,Russia,164.87,167.05
786,Russia,154.68,168.18
787,Russia,156.74,182.76
788,Russia,163.86,174.05
789,Russia,164.84,177.76
790,Russia,153.93,178.53
791,Russia,172.77,175.79
792,Russia,163.74,170.74
793,Russia,172.59,175.1
794,Russia,171.68,180.43
795,Russia,164.42,169.5
796,Russia,161.24,176.07
797,Russia,154.25,176.3
798,Russia,170.95,167.25
799,Russia,174.71,173.76
800,Russia,165.19,178.61
801,Russia,164.45,176.26
802,Russia,157.81,170.09
803,Russia,157.04,184.88
804,Russia,163.31,171.71
805,Russia,172.47,181.63
806,Russia,162.17,179.72
807,Russia,170.13,176.28
808,Russia,166.82,185.55
809,Russia,163.32,193.09
810,Russia,158.32,182.72
811,Russia,161.52,179.73
812,Russia,155.81,177.91
813,Russia,169.99,176.84
814,Russia,167.58,166.3
815,Russia,157.4,181.75
816,Russia,159.45,170.48
817,Russia,155.05,159.29
818,Russia,165.19,176.72
819,Russia,168.29,173.45
820,Russia,157.98,165.83
821,Russia,161.13,181.61
822,Russia,166.77,177.49
823,Russia,152.74,183.62
824,Russia,165.79,173.45
825,Russia,175.01,173.83
826,Russia,175.42,178.16
827,Russia,163.28,182.61
828,Russia,163.88,177.44
829,Russia,169.39,187.81
830,Russia,168.86,173.68
831,Russia,174.4,174.03
832,Russia,166.04,171.56
833,Russia,166.68,170.39
834,Russia,166.65,167.75
835,Russia,176.05,165.98
836,Russia,157.99,173.44
837,Russia,173.36,179.22
838,Russia,166.33,186.97
839,Russia,166.73,175.91
840,Russia,159.07,164.42
841,Russia,164.53,181.78
842,Russia,158.68,170.38
843,Russia,147.02,181.29
844,Russia,166.47,177.37
845,Russia,155.62,172.46
846,Russia,165.19,173.46
847,Russia,155.87,172.23
848,Russia,162.31,180.5
849,Russia,162.07,170.88
850,Russia,152.97,173.93
851,Russia,164.9,171.74
852,Russia,160.72,171.62
853,Russia,148.44,181.17
854,Russia,177.29,184.38
855,Russia,168.19,173.66
856,Russia,167.3,177.15
857,Russia,165.06,182.75
858,Russia,170.61,181.52
859,Russia,161.49,172.58
860,Russia,169.8,181.79
861,Russia,171.35,176.71
862,Russia,161.42,167.2
863,Russia,165.16,173.37
864,Russia,165.89,169.42
865,Russia,154.73,179.89
866,Russia,167.3,181.25
867,Russia,164.39,182.67
868,Russia,173.23,174.48
869,Russia,165.95,172.33
870,Russia,158.81,174.05
871,Russia,165.66,176.31
872,Russia,161.21,171.26
873,Russia,148.6,178.44
874,Russia,163.21,182.46
875,Russia,155.82,163.8
876,Russia,173.29,181.93
877,Russia,166.74,182.0
878,Russia,170.53,167.27
879,Russia,166.95,205.51
880,Russia,163.12,182.05
881,Russia,169.23,178.3
882,Russia,153.97,165.25
883,Russia,169.91,177.34
884,Russia,163.55,176.41
885,Russia,150.88,179.72
886,Russia,163.32,172.66
887,Russia,168.54,168.76
888,Russia,161.16,168.27
889,Russia,173.86,177.6
890,Russia,173.25,170.64
891,Russia,160.31,177.81
892,Russia,159.22,187.34
893,Russia,162.92,164.5
894,Russia,161.21,174.05
895,Russia,169.38,191.09
896,Russia,171.95,179.13
897,Russia,168.96,188.27
898,Russia,169.17,177.08
899,Russia,164.11,186.99
900,Russia,163.6,183.26
901,Russia,159.76,183.86
902,Russia,180.52,168.01
903,Russia,170.79,185.62
904,Russia,168.58,176.48
905,Russia,159.96,172.84
906,Russia,154.07,181.77
907,Russia,159.29,172.06
908,Russia,161.5,168.05
909,Russia,161.97,176.77
910,Russia,168.84,183.35
911,Russia,161.81,173.6
912,Russia,168.84,180.51
913,Russia,167.85,185.9
914,Russia,169.17,175.81
915,Russia,163.69,175.31
916,Russia,169.81,171.08
917,Russia,165.5,172.02
918,Russia,165.78,175.26
919,Russia,163.34,158.49
920,Russia,163.6,177.26
921,Russia,166.01,188.71
922,Russia,169.11,176.74
923,Russia,159.58,176.27
924,Russia,162.41,171.24
925,Russia,164.83,180.52
926,Russia,172.12,173.76
927,Russia,164.54,189.02
928,Russia,168.87,179.35
929,Russia,170.8,180.11
930,Russia,164.68,178.62
931,Russia,175.25,173.24
932,Russia,157.82,158.13
933,Russia,155.16,172.82
934,Russia,156.62,180.95
935,Russia,158.74,162.47
936,Russia,160.41,179.12
937,Russia,162.5,179.02
938,Russia,166.88,180.08
939,Russia,161.13,177.33
940,Russia,160.65,177.74
941,Russia,168.36,173.42
942,Russia,163.14,184.15
943,Russia,165.88,166.37
944,Russia,161.42,167.98
945,Russia,155.43,169.09
946,Russia,163.92,169.57
947,Russia,163.46,180.8
948,Russia,166.83,174.05
949,Russia,164.27,181.85
950,Russia,158.58,166.81
951,Russia,174.42,172.76
952,Russia,155.72,170.33
953,Russia,151.25,176.29
954,Russia,159.62,177.33
955,Russia,160.42,177.46
956,Russia,167.52,171.25
957,Russia,160.08,184.75
958,Russia,164.04,173.56
959,Russia,165.67,181.56
960,Russia,168.77,187.82
961,Russia,152.79,185.27
962,Russia,165.65,166.85
963,Russia,155.5,188.21
964,Russia,171.64,174.66
965,Russia,158.7,180.73
966,Russia,159.21,176.77
967,Russia,167.53,175.93
968,Russia,163.76,176.58
969,Russia,163.28,179.59
970,Russia,168.8,181.94
971,Russia,160.54,169.38
972,Russia,159.73,164.11
973,Russia,170.98,172.68
974,Russia,160.16,166.43
975,Russia,165.24,169.2
976,Russia,155.5,183.91
977,Russia,163.81,180.01
978,Russia,161.77,170.34
979,Russia,166.62,171.28
980,Russia,179.35,171.78
981,Russia,150.69,172.53
982,Russia,157.24,174.09
983,Russia,161.7,176.46
984,Russia,164.94,182.27
985,Russia,153.9,174.04
986,Russia,163.65,162.9
987,Russia,158.23,175.91
988,Russia,164.45,174.38
989,Russia,157.47,172.09
990,Russia,183.28,181.33
991,Russia,165.45,162.29
992,Russia,168.89,167.7
993,Russia,147.87,169.91
994,Russia,158.37,186.53
995,Russia,162.83,169.06
996,Russia,175.77,172.62
997,Russia,158.2,178.51
998,Russia,166.59,176.23
999,Russia,157.74,160.21
